"Name","LISTENER_ARCH","ENT_COEF_SPEAKER","reward/mean reward/all listeners","Tags","VQ_COEF_SPEAKER","SPEAKER_SQUISH","SPEAKER_STDDEV","Runtime","Created","LISTENER_LR_SCHEDULE","PRETRAINED_LISTENERS","ENV_KWARGS.channel_ratio_fn","SPEAKER_TRAIN_SCHEDULE","UPDATE_EPOCHS","WANDB_NOTES","End Time","Notes","State","Updated","classification rate/all listeners referent 0","classification rate/all listeners referent 1","classification rate/all listeners referent 2","classification rate/all listeners referent 3","classification rate/all listeners referent 4","classification rate/all listeners referent 5","classification rate/all listeners referent 6","classification rate/all listeners referent 7","classification rate/all listeners referent 8","classification rate/all listeners referent 9","env/avg_channel_ratio","env/speaker_referent_span","env/speaker_tom_com_ratio","env/speaker_tom_n_search","inference/all listeners referent 0","inference/all listeners referent 1","inference/all listeners referent 2","inference/all listeners referent 3","inference/all listeners referent 4","inference/all listeners referent 5","inference/all listeners referent 6","inference/all listeners referent 7","inference/all listeners referent 8","inference/all listeners referent 9","inference/listener 0 referent 0","inference/listener 0 referent 1","inference/listener 0 referent 2","inference/listener 0 referent 3","inference/listener 0 referent 4","inference/listener 0 referent 5","inference/listener 0 referent 6","inference/listener 0 referent 7","inference/listener 0 referent 8","inference/listener 0 referent 9","inference/listener 1 referent 0","inference/listener 1 referent 1","inference/listener 1 referent 2","inference/listener 1 referent 3","inference/listener 1 referent 4","inference/listener 1 referent 5","inference/listener 1 referent 6","inference/listener 1 referent 7","inference/listener 1 referent 8","inference/listener 1 referent 9","inference/listener 2 referent 0","inference/listener 2 referent 1","inference/listener 2 referent 2","inference/listener 2 referent 3","inference/listener 2 referent 4","inference/listener 2 referent 5","inference/listener 2 referent 6","inference/listener 2 referent 7","inference/listener 2 referent 8","inference/listener 2 referent 9","inference/listener 3 referent 0","inference/listener 3 referent 1","inference/listener 3 referent 2","inference/listener 3 referent 3","inference/listener 3 referent 4","inference/listener 3 referent 5","inference/listener 3 referent 6","inference/listener 3 referent 7","inference/listener 3 referent 8","inference/listener 3 referent 9","inference/listener 4 referent 0","inference/listener 4 referent 1","inference/listener 4 referent 2","inference/listener 4 referent 3","inference/listener 4 referent 4","inference/listener 4 referent 5","inference/listener 4 referent 6","inference/listener 4 referent 7","inference/listener 4 referent 8","inference/listener 4 referent 9","loss averages/actor loss listeners","loss averages/actor loss speakers","loss averages/entropy listeners","loss averages/entropy speakers","policy entropy/tom speaker 1 referent 7","policy entropy/tom speaker 1 referent 8","policy entropy/tom speaker 1 referent 9","policy entropy/tom speaker 2 all referents","policy entropy/tom speaker 2 referent 0","policy entropy/tom speaker 2 referent 1","policy entropy/tom speaker 2 referent 2","policy entropy/tom speaker 2 referent 3","policy entropy/tom speaker 2 referent 4","policy entropy/tom speaker 2 referent 5","policy entropy/tom speaker 2 referent 6","policy entropy/tom speaker 2 referent 7","policy entropy/tom speaker 2 referent 8","policy entropy/tom speaker 2 referent 9","policy entropy/tom speaker 3 all referents","policy entropy/tom speaker 3 referent 0","policy entropy/tom speaker 3 referent 1","policy entropy/tom speaker 3 referent 2","policy entropy/tom speaker 3 referent 3","policy entropy/tom speaker 3 referent 4","policy entropy/tom speaker 3 referent 5","policy entropy/tom speaker 3 referent 6","policy entropy/tom speaker 3 referent 7","policy entropy/tom speaker 3 referent 8","policy entropy/tom speaker 3 referent 9","policy entropy/tom speaker 4 all referents","policy entropy/tom speaker 4 referent 0","policy entropy/tom speaker 4 referent 1","policy entropy/tom speaker 4 referent 2","policy entropy/tom speaker 4 referent 3","policy entropy/tom speaker 4 referent 4","policy entropy/tom speaker 4 referent 5","policy entropy/tom speaker 4 referent 6","policy entropy/tom speaker 4 referent 7","policy entropy/tom speaker 4 referent 8","policy entropy/tom speaker 4 referent 9","policy entropy/tom speaker global average","predictions/action log probs/all listeners","predictions/action log probs/all listeners for env images","predictions/action log probs/all listeners for speaker images","predictions/action log probs/all speakers","predictions/action log probs/listener 0","predictions/action log probs/listener 0 for env images","predictions/action log probs/listener 0 for speaker images","predictions/action log probs/listener 1","predictions/action log probs/listener 1 for env images","predictions/action log probs/listener 1 for speaker images","predictions/action log probs/listener 2","predictions/action log probs/listener 2 for env images","predictions/action log probs/listener 2 for speaker images","predictions/action log probs/listener 3","predictions/action log probs/listener 3 for env images","predictions/action log probs/listener 3 for speaker images","WANDB_TAGS","predictions/action log probs/listener 4","predictions/action log probs/listener 4 for env images","predictions/action log probs/listener 4 for speaker images","predictions/action log probs/speaker 0","predictions/action log probs/speaker 1","predictions/action log probs/speaker 2","predictions/action log probs/speaker 3","predictions/action log probs/speaker 4","probe/entropy/all speakers average","probe/entropy/all speakers class 0","probe/entropy/all speakers class 1","probe/entropy/all speakers class 2","probe/entropy/all speakers class 3","probe/entropy/all speakers class 4","probe/entropy/all speakers class 5","probe/entropy/all speakers class 6","probe/entropy/all speakers class 7","probe/entropy/all speakers class 8","probe/entropy/all speakers class 9","probe/entropy/speaker 0 average","probe/entropy/speaker 0 class 0","probe/entropy/speaker 0 class 1","probe/entropy/speaker 0 class 2","probe/entropy/speaker 0 class 3","probe/entropy/speaker 0 class 4","probe/entropy/speaker 0 class 5","probe/entropy/speaker 0 class 6","probe/entropy/speaker 0 class 7","probe/entropy/speaker 0 class 8","probe/entropy/speaker 0 class 9","probe/entropy/speaker 1 average","probe/entropy/speaker 1 class 0","probe/entropy/speaker 1 class 1","probe/entropy/speaker 1 class 2","probe/entropy/speaker 1 class 3","probe/entropy/speaker 1 class 4","probe/entropy/speaker 1 class 5","probe/entropy/speaker 1 class 6","probe/entropy/speaker 1 class 7","probe/entropy/speaker 1 class 8","probe/entropy/speaker 1 class 9","probe/entropy/speaker 2 average","probe/entropy/speaker 2 class 0","probe/entropy/speaker 2 class 1","probe/entropy/speaker 2 class 2","probe/entropy/speaker 2 class 3","probe/entropy/speaker 2 class 4","probe/entropy/speaker 2 class 5","probe/entropy/speaker 2 class 6","probe/entropy/speaker 2 class 7","probe/entropy/speaker 2 class 8","probe/entropy/speaker 2 class 9","probe/entropy/speaker 3 average","probe/entropy/speaker 3 class 0","probe/entropy/speaker 3 class 1","probe/entropy/speaker 3 class 2","probe/entropy/speaker 3 class 3","probe/entropy/speaker 3 class 4","probe/entropy/speaker 3 class 5","probe/entropy/speaker 3 class 6","probe/entropy/speaker 3 class 7","probe/entropy/speaker 3 class 8","probe/entropy/speaker 3 class 9","probe/entropy/speaker 4 average","probe/entropy/speaker 4 class 0","probe/entropy/speaker 4 class 1","probe/entropy/speaker 4 class 2","probe/entropy/speaker 4 class 3","probe/entropy/speaker 4 class 4","probe/entropy/speaker 4 class 5","probe/entropy/speaker 4 class 6","probe/entropy/speaker 4 class 7","probe/entropy/speaker 4 class 8","probe/entropy/speaker 4 class 9","reward/mean reward by image source/env images all listeners","reward/mean reward by image source/env images listener 0","reward/mean reward by image source/env images listener 1","reward/mean reward by image source/env images listener 2","reward/mean reward by image source/env images listener 3","reward/mean reward by image source/env images listener 4","reward/mean reward by image source/speaker images all listeners","reward/mean reward by image source/speaker images listener 0","reward/mean reward by image source/speaker images listener 1","reward/mean reward by image source/speaker images listener 2","reward/mean reward by image source/speaker images listener 3","reward/mean reward by image source/speaker images listener 4","reward/mean reward/all speakers","reward/mean reward/all speakers referent 0","reward/mean reward/all speakers referent 1","reward/mean reward/all speakers referent 2","reward/mean reward/all speakers referent 3","reward/mean reward/all speakers referent 4","reward/mean reward/all speakers referent 5","reward/mean reward/all speakers referent 6","reward/mean reward/all speakers referent 7","reward/mean reward/all speakers referent 8","reward/mean reward/all speakers referent 9","reward/mean reward/listener 0","reward/mean reward/listener 1","reward/mean reward/listener 2","reward/mean reward/listener 3","reward/mean reward/listener 4","reward/mean reward/speaker 0","reward/mean reward/speaker 1","reward/mean reward/speaker 2","reward/mean reward/speaker 3","reward/mean reward/speaker 4","spline w2 distances variance weighted invariant/all speakers cv","spline w2 distances variance weighted invariant/all speakers mean","spline w2 distances variance weighted invariant/all speakers std dev","spline w2 distances variance weighted invariant/speaker 0 w2 cv","spline w2 distances variance weighted invariant/speaker 0 w2 entropy","spline w2 distances variance weighted invariant/speaker 0 w2 max","spline w2 distances variance weighted invariant/speaker 0 w2 mean","spline w2 distances variance weighted invariant/speaker 0 w2 std dev","spline w2 distances variance weighted invariant/speaker 1 w2 cv","spline w2 distances variance weighted invariant/speaker 1 w2 entropy","spline w2 distances variance weighted invariant/speaker 1 w2 max","spline w2 distances variance weighted invariant/speaker 1 w2 mean","spline w2 distances variance weighted invariant/speaker 1 w2 std dev","spline w2 distances variance weighted invariant/speaker 2 w2 cv","spline w2 distances variance weighted invariant/speaker 2 w2 entropy","spline w2 distances variance weighted invariant/speaker 2 w2 max","spline w2 distances variance weighted invariant/speaker 2 w2 mean","spline w2 distances variance weighted invariant/speaker 2 w2 std dev","spline w2 distances variance weighted invariant/speaker 3 w2 cv","spline w2 distances variance weighted invariant/speaker 3 w2 entropy","spline w2 distances variance weighted invariant/speaker 3 w2 max","spline w2 distances variance weighted invariant/speaker 3 w2 mean","spline w2 distances variance weighted invariant/speaker 3 w2 std dev","spline w2 distances variance weighted invariant/speaker 4 w2 cv","spline w2 distances variance weighted invariant/speaker 4 w2 entropy","spline w2 distances variance weighted invariant/speaker 4 w2 max","spline w2 distances variance weighted invariant/speaker 4 w2 mean","spline w2 distances variance weighted invariant/speaker 4 w2 std dev","spline w2 distances variance weighted/all speakers cv","spline w2 distances variance weighted/all speakers mean","spline w2 distances variance weighted/all speakers std dev","spline w2 distances variance weighted/speaker 0 w2 cv","spline w2 distances variance weighted/speaker 0 w2 entropy","spline w2 distances variance weighted/speaker 0 w2 max","spline w2 distances variance weighted/speaker 0 w2 mean","spline w2 distances variance weighted/speaker 0 w2 std dev","spline w2 distances variance weighted/speaker 1 w2 cv","spline w2 distances variance weighted/speaker 1 w2 entropy","spline w2 distances variance weighted/speaker 1 w2 max","spline w2 distances variance weighted/speaker 1 w2 mean","spline w2 distances variance weighted/speaker 1 w2 std dev","spline w2 distances variance weighted/speaker 2 w2 cv","spline w2 distances variance weighted/speaker 2 w2 entropy","spline w2 distances variance weighted/speaker 2 w2 max","spline w2 distances variance weighted/speaker 2 w2 mean","spline w2 distances variance weighted/speaker 2 w2 std dev","spline w2 distances variance weighted/speaker 3 w2 cv","spline w2 distances variance weighted/speaker 3 w2 entropy","spline w2 distances variance weighted/speaker 3 w2 max","spline w2 distances variance weighted/speaker 3 w2 mean","spline w2 distances variance weighted/speaker 3 w2 std dev","spline w2 distances variance weighted/speaker 4 w2 cv","spline w2 distances variance weighted/speaker 4 w2 entropy","spline w2 distances variance weighted/speaker 4 w2 max","spline w2 distances variance weighted/speaker 4 w2 mean","spline w2 distances variance weighted/speaker 4 w2 std dev","spline wasserstein distances invariant/all speakers cv","spline wasserstein distances invariant/all speakers mean","spline wasserstein distances invariant/all speakers std dev","spline wasserstein distances invariant/speaker 0 wasserstein cv","spline wasserstein distances invariant/speaker 0 wasserstein entropy","spline wasserstein distances invariant/speaker 0 wasserstein max","spline wasserstein distances invariant/speaker 0 wasserstein mean","spline wasserstein distances invariant/speaker 0 wasserstein std dev","spline wasserstein distances invariant/speaker 1 wasserstein cv","spline wasserstein distances invariant/speaker 1 wasserstein entropy","spline wasserstein distances invariant/speaker 1 wasserstein max","spline wasserstein distances invariant/speaker 1 wasserstein mean","spline wasserstein distances invariant/speaker 1 wasserstein std dev","spline wasserstein distances invariant/speaker 2 wasserstein cv","spline wasserstein distances invariant/speaker 2 wasserstein entropy","spline wasserstein distances invariant/speaker 2 wasserstein max","spline wasserstein distances invariant/speaker 2 wasserstein mean","spline wasserstein distances invariant/speaker 2 wasserstein std dev","spline wasserstein distances invariant/speaker 3 wasserstein cv","spline wasserstein distances invariant/speaker 3 wasserstein entropy","spline wasserstein distances invariant/speaker 3 wasserstein max","spline wasserstein distances invariant/speaker 3 wasserstein mean","spline wasserstein distances invariant/speaker 3 wasserstein std dev","spline wasserstein distances invariant/speaker 4 wasserstein cv","spline wasserstein distances invariant/speaker 4 wasserstein entropy","spline wasserstein distances invariant/speaker 4 wasserstein max","SPEAKER_ARCH","success/average success/all speakers"
"fast-totem-965","conv-ablate-FL-0","0.1","0.949511706829071","circle, speaker entropy loss coef sweep, tanh_crit","0.5","0.3","1","15688","2026-01-17T22:26:49.000Z","1e-4 jump to 2e-5 at 250","","0.0 jump to 1.0 at 250","off then on at 250","3000","phonology-speaker cifar10b 3 splines speaker entropy loss coef sweep","2026-01-18T02:48:17.000Z","phonology-speaker cifar10b 3 splines speaker entropy loss coef sweep","finished","2026-01-18T02:48:17.000Z","0.0966608077287674","0.09685608744621275","0.1046670600771904","0.09998047351837158","0.08279632776975632","0.10642452538013458","0.10056629776954652","0.09802772849798204","0.0990041047334671","0.11482132226228714","1","10","1","2","1.19948410987854","1.0189718008041382","1.0530561208724976","1.0131523609161377","1.1009938716888428","1.0631909370422363","0.8630176782608032","1.0798053741455078","1.0199806690216064","1.0223593711853027","1.2560701370239258","0.9874427914619446","1.07658052444458","1.00323224067688","1.0004481077194214","0.8889490365982056","0.8417221903800964","1.1451879739761353","1.0000872611999512","1.230727195739746","1.142979383468628","1.0408390760421753","1.1447908878326416","1.0261896848678589","1.1105387210845947","1.092252492904663","0.753594696521759","1.087931752204895","1.0227340459823608","0.9657803773880004","1.0895068645477295","1.1223543882369995","0.841291069984436","1.0158658027648926","1.0586934089660645","1.1222167015075684","0.9493706226348876","1.0237371921539309","1.0900814533233645","1.0135209560394287","1.3777134418487549","0.981392502784729","1.2555065155029297","0.9665752649307252","0.8817696571350098","1.177371621131897","0.8111600875854492","1.075535535812378","1.0520071983337402","0.9813160300254822","1.131150484085083","0.962830364704132","0.9471113085746764","1.0538989305496216","1.453519344329834","1.0351648330688477","0.9592404961586","1.0666344165802002","0.9349926114082336","0.9204527139663696","0.2302311658859253","0.003282963996753097","0.16611555218696594","3.708065032958984","3.466156005859375","3.240514755249023","3.698131799697876","3.796125888824463","3.863140344619751","3.829732656478882","3.599376678466797","3.83991813659668","3.742095947265625","3.8265669345855713","3.822838068008423","3.789945602416992","3.8399600982666016","3.7887284755706783","3.648477554321289","3.5507335662841797","3.7993180751800537","3.8546884059906006","3.80767822265625","3.8334884643554688","2.6571216583251953","3.8295860290527344","3.7901687622070312","3.7844278812408447","3.7758712768554688","3.8054001331329346","3.857851028442383","3.850399017333984","3.4591751098632812","3.8596251010894775","3.869384765625","3.866283178329468","3.851438522338867","3.7194976806640625","3.852821111679077","3.85622239112854","3.7071568965911865","-0.05216021463274956","0","-0.05216021463274956","1.2564144134521484","-0.06103545427322388","0","-0.06103545427322388","-0.0578288696706295","0","-0.0578288696706295","-0.03758063539862633","0","-0.03758063539862633","-0.05535252019762993","0","-0.05535252019762993","[""speaker entropy loss coef sweep"",""circle"",""tanh_crit""]","-0.04900358617305755","0","-0.04900358617305755","1.1803302764892578","1.3782882690429688","0.9507521390914916","1.3865467309951782","1.3861547708511353","0.6207899451255798","0.7387940287590027","0.5490559339523315","0.6083851456642151","0.6273481249809265","0.5476573705673218","0.757939338684082","0.6252458095550537","0.5036981105804443","0.5480019450187683","0.6976280212402344","0.6341570615768433","0.6662914752960205","0.7421600222587585","0.6523986458778381","0.808335542678833","0.4213722050189972","0.7098336219787598","0.6160244941711426","0.48460331559181213","0.5822203755378723","0.6182209849357605","0.5775288343429565","0.6818264126777649","0.5038363337516785","0.5664748549461365","0.6677972078323364","0.5183121562004089","0.700410008430481","0.6083984375","0.31479907035827637","0.5098701119422913","0.6709176301956177","0.6109215021133423","0.7344797253608704","0.5341094732284546","0.5199304819107056","0.6162530779838562","0.4440232813358307","0.7798218131065369","0.7662487030029297","0.4271288812160492","0.6005126237869263","0.6409934759140015","0.623184084892273","0.6759570837020874","0.48671287298202515","0.5879201889038086","0.4181709587574005","0.6295973658561707","0.7272760272026062","0.6752215027809143","0.5347514152526855","0.6236385107040405","0.8911704421043396","0.6581582427024841","0.881820559501648","0.509407639503479","0.7352433204650879","0.5603643655776978","0.6714493632316589","0.8874096274375916","0.4553670287132263","0.6934128403663635","0.449076384305954","0.7059372663497925","0","0","0","0","0","0","0.949511706829071","0.948437511920929","0.939843773841858","0.954882800579071","0.9462890625","0.958105444908142","1.0785696506500244","1.0589226484298706","1.117123007774353","1.098734736442566","1.1029452085494995","0.8840728402137756","1.09103262424469","1.1045899391174316","1.1060389280319214","1.0623183250427246","1.1336780786514282","0.948437511920929","0.939843773841858","0.954882800579071","0.9462890625","0.958105444908142","1.1139247417449951","1.0963715314865112","1.083059549331665","1.0909883975982666","1.008503794670105","0.18602846562862396","5.931609630584717","2.1326050758361816","0.16447514295578003","6.742344379425049","14.977195739746094","5.922766208648682","2.1444058418273926","0.1850435435771942","6.731894016265869","18.978649139404297","6.10009241104126","2.420992374420166","0.19212540984153748","6.7573442459106445","12.732376098632812","5.441287040710449","1.693709135055542","0.17509450018405914","6.730599403381348","14.043581008911133","6.535592555999756","2.521074056625366","0.21340370178222656","6.750729084014893","14.2927827835083","5.658310890197754","1.882843017578125","0.20011787116527557","5.4991865158081055","1.1173161268234253","0.1823226362466812","6.782968521118164","8.224555969238281","5.353497505187988","0.9894656538963318","0.2019197791814804","6.778454780578613","9.19938850402832","5.599143028259277","1.147345781326294","0.1944960057735443","6.780553817749023","8.23042106628418","5.376279354095459","1.0600262880325315","0.2055885344743729","6.77786111831665","9.074625968933104","5.582071304321289","1.1644195318222046","0.21626238524913788","6.775831699371338","9.196857452392578","5.584942817687988","1.225322961807251","0.40870925784111023","1.4953478574752808","0.6323391795158386","0.398176372051239","6.683816909790039","3.424737453460694","1.5015758275985718","0.6185088753700256","0.41823261976242065","6.672810077667236","3.96983790397644","1.547777771949768","0.6696529984474182","0.3939096927642822","6.68080997467041","3.080312013626098","1.358914136886597","0.553747832775116","0.40647754073143005","6.675863265991211","3.289447784423828","1.661217451095581","0.6985317468643188","0.4267499446868897","6.655864238739014","3.323323965072632","splines","0.953915238380432"
"fallen-music-965","conv-ablate-FL-0","0.05","0.9520899057388306","circle, speaker entropy loss coef sweep, tanh_crit","0.5","0.3","1","15788","2026-01-17T22:26:49.000Z","1e-4 jump to 2e-5 at 250","","0.0 jump to 1.0 at 250","off then on at 250","3000","phonology-speaker cifar10b 3 splines speaker entropy loss coef sweep","2026-01-18T02:49:57.000Z","phonology-speaker cifar10b 3 splines speaker entropy loss coef sweep","finished","2026-01-18T02:49:57.000Z","0.10818199813365936","0.09470806270837784","0.09939464926719666","0.10056629776954652","0.08025776594877243","0.10720562189817429","0.09470806270837784","0.09998047351837158","0.10701034963130952","0.1077914461493492","1","10","1","2","1.0724180936813354","1.031564712524414","0.930653989315033","1.038992404937744","1.141650676727295","1.0174568891525269","1.0666195154190063","1.0126371383666992","1.0461132526397705","1.0018080472946167","1.1150716543197632","1.0451667308807373","0.8904738426208496","0.9901443719863892","0.9448213577270508","1.067451000213623","1.2344461679458618","0.9850361347198486","0.9616338610649108","1.0189918279647827","1.12246572971344","1.1483839750289917","0.8769162893295288","1.0895607471466064","1.1545028686523438","0.989334225654602","0.9835675954818726","1.0946810245513916","0.986126184463501","0.9102895259857178","1.1269290447235107","1.0438297986984253","0.8375588059425354","1.0239578485488892","1.013056755065918","1.0188264846801758","1.2761125564575195","0.9334471225738524","1.0473954677581787","0.9846396446228028","1.096959114074707","0.982748568058014","1.1272746324539185","0.9811280369758606","0.9596053957939148","1.026237964630127","0.7782294750213623","1.066728591918945","1.2586255073547363","1.0695409774780271","0.9006648063659668","0.9376943111419678","0.921046257019043","1.110170841217041","1.636267066001892","0.9854342937469482","1.0607414245605469","0.9832926392555236","0.9767847657203674","1.0255780220031738","0.10028944164514542","0.005150053650140762","0.1926882117986679","-3.9495151042938232","3.599926233291626","-4.038972854614258","1.7717974185943604","2.0555756092071533","2.944193124771118","3.364093780517578","2.988910675048828","1.826751708984375","-0.6344547271728516","3.3424243927001953","3.710546731948853","1.5526771545410156","1.7750740051269531","-0.2709846496582031","-5.937582015991211","-0.19558526575565335","-0.8800601363182068","3.5777320861816406","2.495819091796875","1.128034591674805","-23.435462951660156","-3.930126190185547","-13.864532470703123","3.065275192260742","-21.45697593688965","2.995820999145508","1.9923516511917112","3.5274658203125","1.9634895324707031","3.46331787109375","3.861717462539673","3.448068618774414","2.5144691467285156","3.5968151092529297","3.286724090576172","2.2006607055664062","-3.9453818798065186","-0.05314352735877037","0","-0.05314352735877037","8.911552429199219","-0.04180152714252472","0","-0.04180152714252472","-0.058787379413843155","0","-0.058787379413843155","-0.05471452325582504","0","-0.05471452325582504","-0.05723244324326515","0","-0.05723244324326515","[""speaker entropy loss coef sweep"",""circle"",""tanh_crit""]","-0.05318175256252289","0","-0.05318175256252289","25.24946975708008","3.548305034637451","2.8723912239074707","10.810001373291016","2.0775961875915527","0.6067752242088318","0.6930667161941528","0.5722330808639526","0.5804471373558044","0.5583292245864868","0.5091320276260376","0.7027864456176758","0.6193629503250122","0.6043826937675476","0.5435245633125305","0.679690957069397","0.641463577747345","0.721522867679596","0.5360149145126343","0.8962846994400024","0.575493574142456","0.6136337518692017","0.6330299973487854","0.6424813866615295","0.5582162737846375","0.5355181694030762","0.7761852145195007","0.5933239459991455","0.6562823057174683","0.6136241555213928","0.5244414806365967","0.5534076690673828","0.3557512164115906","0.8040739297866821","0.6532261371612549","0.6012775301933289","0.4975722432136536","0.6349987387657166","0.638971745967865","0.6851038336753845","0.635789155960083","0.4647216796875","0.6549753546714783","0.48248291015625","0.7500969171524048","0.5835864543914795","0.7586210370063782","0.6299603581428528","0.7444376349449158","0.5650447607040405","0.7701054811477661","0.42032623291015625","0.5821064114570618","0.5277335047721863","0.4325084984302521","0.6762906312942505","0.6867926120758057","0.5059924125671387","0.5277755856513977","0.5300025939941406","0.5950722694396973","0.6449593305587769","0.6295538544654846","0.5012271404266357","0.4757063686847687","0.6051766276359558","0.666364848613739","0.5303359031677246","0.6444641947746277","0.5557845830917358","0.7025333046913147","0","0","0","0","0","0","0.9520899057388306","0.947363257408142","0.941992163658142","0.966699242591858","0.9462890625","0.958105444908142","1.0808384418487549","1.115312099456787","1.109416127204895","1.106796145439148","1.0892971754074097","0.8756824135780334","1.108021259307861","1.0429867506027222","1.105665683746338","1.1127768754959106","1.1142451763153076","0.947363257408142","0.941992163658142","0.966699242591858","0.9462890625","0.958105444908142","1.0998389720916748","1.0882277488708496","1.1058269739151","1.0926380157470703","1.017660140991211","0.2209211587905884","5.370698928833008","1.9300384521484375","0.2594314217567444","6.726738452911377","12.16596221923828","5.013276100158691","1.920629620552063","0.20202936232089996","6.7324299812316895","16.047035217285156","5.602145195007324","2.185384750366211","0.17513246834278107","6.73977518081665","13.13425350189209","5.893428325653076","2.122873067855835","0.23772437870502472","6.732749938964844","13.163324356079102","5.223818302154541","1.9665364027023315","0.23028816282749176","6.763049125671387","10.226102828979492","5.120824813842773","1.454768180847168","0.23632314801216123","5.016477584838867","1.195949673652649","0.28357815742492676","6.753419876098633","8.243465423583984","4.593804359436035","1.3221063613891602","0.2198895961046219","6.774346351623535","8.869702339172363","5.155055522918701","1.1503981351852417","0.19915564358234408","6.778690814971924","8.162962913513184","5.194476127624512","1.0497844219207764","0.25524115562438965","6.763742923736572","8.195019721984863","4.8716254234313965","1.2620346546173096","0.2237511575222015","6.774436950683594","9.177148818969728","5.267425060272217","1.1954246759414673","0.38664183020591736","1.4692387580871582","0.5866841077804565","0.37508973479270935","6.69130802154541","3.244666337966919","1.486851930618286","0.576934278011322","0.38398614525794983","6.692028999328613","3.582284450531006","1.5101115703582764","0.5998570919036865","0.3809356689453125","6.687306880950928","3.165235996246338","1.5792372226715088","0.6223320960998535","0.38412731885910034","6.687411308288574","3.1597483158111572","1.4687387943267822","0.5836372375488281","0.4090702533721924","6.664358615875244","2.6428346633911133","splines","0.9560632705688475"
